streamorde,STATEFP,NAME,CASC,no,yes,total_comid,perc
1,01,Alabama,Southeast,42446,4,42450,0.009422850412249705
1,04,Arizona,Southwest,37656,4,37660,0.010621348911311737
1,05,Arkansas,Southeast,39554,5,39559,0.012639348820748755
1,06,California,Southwest,2532,1,2533,0.03947887879984208
1,08,Colorado,North Central,31098,28,31126,0.08995694917432372
1,09,Connecticut,Northeast,4377,3,4380,0.0684931506849315
1,10,Delaware,Northeast,1508,2,1510,0.13245033112582782
1,11,District of Columbia,Northeast,23,0,23,0
1,12,Florida,Southeast,5112,0,5112,0
1,13,Georgia,Southeast,26324,6,26330,0.02278769464489176
1,16,Idaho,Northwest,1779,0,1779,0
1,17,Illinois,Midwest,30108,6,30114,0.019924287706714484
1,18,Indiana,Midwest,11328,12,11340,0.10582010582010583
1,19,Iowa,Midwest,31795,1,31796,0.00314504969178513
1,20,Kansas,North Central,52805,0,52805,0
1,21,Kentucky,Northeast,23586,11,23597,0.04661609526634742
1,22,Louisiana,South Central,20835,2,20837,0.009598310697317272
1,23,Maine,Northeast,15534,1,15535,0.00643707756678468
1,24,Maryland,Northeast,7345,28,7373,0.37976400379764
1,25,Massachusetts,Northeast,5825,10,5835,0.17137960582690662
1,26,Michigan,Midwest,22793,4,22797,0.01754616835548537
1,27,Minnesota,Midwest,30045,1,30046,0.0033282300472608664
1,28,Mississippi,Southeast,38858,2,38860,0.0051466803911477095
1,29,Missouri,Midwest,46922,8,46930,0.01704666524611123
1,30,Montana,North Central,50308,1,50309,0.0019877159156413368
1,31,Nebraska,North Central,26570,2,26572,0.007526719855486979
1,32,Nevada,Southwest,37461,12,37473,0.03202305660075254
1,33,New Hampshire,Northeast,6247,0,6247,0
1,34,New Jersey,Northeast,6311,5,6316,0.07916402786573781
1,35,New Mexico,South Central,30797,6,30803,0.019478622212122196
1,36,New York,Northeast,26164,25,26189,0.09545992592309749
1,37,North Carolina,Southeast,36638,15,36653,0.04092434452841513
1,38,North Dakota,North Central,19181,1,19182,0.005213220727765614
1,39,Ohio,Midwest,27091,6,27097,0.022142672620585304
1,40,Oklahoma,South Central,31248,5,31253,0.015998464147441847
1,41,Oregon,Northwest,520,0,520,0
1,42,Pennsylvania,Northeast,29746,4,29750,0.013445378151260505
1,44,Rhode Island,Northeast,885,3,888,0.33783783783783783
1,45,South Carolina,Southeast,20530,3,20533,0.014610626795889543
1,46,South Dakota,North Central,39265,0,39265,0
1,47,Tennessee,Southeast,29930,1,29931,0.0033410176739834953
1,48,Texas,South Central,49453,30,49483,0.06062688195946083
1,49,Utah,Southwest,25668,4,25672,0.01558117793705204
1,50,Vermont,Northeast,3144,5,3149,0.15878056525881232
1,51,Virginia,Northeast,33552,4,33556,0.011920371915603765
1,54,West Virginia,Northeast,17195,0,17195,0
1,55,Wisconsin,Midwest,26274,13,26287,0.04945410278845056
1,56,Wyoming,North Central,37022,0,37022,0
1,NA,NA,NA,186759,34,186793,0.01820196688312731
2,01,Alabama,Southeast,16656,16,16672,0.09596928982725528
2,04,Arizona,Southwest,19183,10,19193,0.05210232897410514
2,05,Arkansas,Southeast,19213,10,19223,0.052021016490662236
2,06,California,Southwest,1310,6,1316,0.4559270516717325
2,08,Colorado,North Central,13937,40,13977,0.2861844458753667
2,09,Connecticut,Northeast,1909,13,1922,0.676378772112383
2,10,Delaware,Northeast,787,3,790,0.37974683544303794
2,11,District of Columbia,Northeast,12,1,13,7.6923076923076925
2,12,Florida,Southeast,2052,4,2056,0.19455252918287938
2,13,Georgia,Southeast,10297,13,10310,0.12609117361784675
2,16,Idaho,Northwest,877,0,877,0
2,17,Illinois,Midwest,13643,18,13661,0.13176195007686115
2,18,Indiana,Midwest,4399,27,4426,0.6100316312697696
2,19,Iowa,Midwest,12950,4,12954,0.030878493129535278
2,20,Kansas,North Central,23092,2,23094,0.008660258075690656
2,21,Kentucky,Northeast,9523,20,9543,0.2095777009326208
2,22,Louisiana,South Central,10489,2,10491,0.019063959584405682
2,23,Maine,Northeast,6420,7,6427,0.10891551268087755
2,24,Maryland,Northeast,2961,27,2988,0.9036144578313252
2,25,Massachusetts,Northeast,2596,12,2608,0.4601226993865031
2,26,Michigan,Midwest,9750,20,9770,0.2047082906857728
2,27,Minnesota,Midwest,14160,3,14163,0.021181952976064393
2,28,Mississippi,Southeast,17806,2,17808,0.011230907457322553
2,29,Missouri,Midwest,20533,19,20552,0.09244842351109381
2,30,Montana,North Central,22253,1,22254,0.004493574188909859
2,31,Nebraska,North Central,13280,5,13285,0.03763643206624012
2,32,Nevada,Southwest,20075,10,20085,0.04978839930296241
2,33,New Hampshire,Northeast,2757,3,2760,0.10869565217391304
2,34,New Jersey,Northeast,2937,26,2963,0.8774890313871078
2,35,New Mexico,South Central,15612,10,15622,0.06401229035974906
2,36,New York,Northeast,10775,35,10810,0.32377428307123035
2,37,North Carolina,Southeast,13935,37,13972,0.2648153449756656
2,38,North Dakota,North Central,9718,2,9720,0.0205761316872428
2,39,Ohio,Midwest,11581,14,11595,0.12074169900819318
2,40,Oklahoma,South Central,14222,12,14234,0.08430518476886328
2,41,Oregon,Northwest,252,0,252,0
2,42,Pennsylvania,Northeast,11490,24,11514,0.20844189682126105
2,44,Rhode Island,Northeast,346,10,356,2.8089887640449436
2,45,South Carolina,Southeast,8593,11,8604,0.1278475127847513
2,46,South Dakota,North Central,18026,2,18028,0.011093854004881297
2,47,Tennessee,Southeast,13840,7,13847,0.05055246623817433
2,48,Texas,South Central,20665,64,20729,0.3087462009744802
2,49,Utah,Southwest,12466,9,12475,0.07214428857715431
2,50,Vermont,Northeast,1242,5,1247,0.40096230954290296
2,51,Virginia,Northeast,12361,15,12376,0.12120232708468003
2,54,West Virginia,Northeast,6112,7,6119,0.11439777741461023
2,55,Wisconsin,Midwest,11587,23,11610,0.19810508182601205
2,56,Wyoming,North Central,16676,3,16679,0.01798668984951136
2,NA,NA,NA,85152,76,85228,0.08917257239404891
3,01,Alabama,Southeast,9046,23,9069,0.2536112029992281
3,04,Arizona,Southwest,9846,16,9862,0.16223889677550193
3,05,Arkansas,Southeast,10959,16,10975,0.1457858769931663
3,06,California,Southwest,702,10,712,1.4044943820224718
3,08,Colorado,North Central,7508,73,7581,0.9629336499142594
3,09,Connecticut,Northeast,923,23,946,2.431289640591966
3,10,Delaware,Northeast,542,2,544,0.3676470588235294
3,11,District of Columbia,Northeast,8,2,10,20
3,12,Florida,Southeast,1033,4,1037,0.3857280617164899
3,13,Georgia,Southeast,5412,36,5448,0.6607929515418502
3,16,Idaho,Northwest,465,0,465,0
3,17,Illinois,Midwest,7063,34,7097,0.47907566577427085
3,18,Indiana,Midwest,2345,33,2378,1.387720773759462
3,19,Iowa,Midwest,7334,9,7343,0.12256570883834945
3,20,Kansas,North Central,12193,13,12206,0.10650499754219235
3,21,Kentucky,Northeast,5046,28,5074,0.5518328734726055
3,22,Louisiana,South Central,5289,5,5294,0.09444654325651682
3,23,Maine,Northeast,3379,12,3391,0.3538779121203185
3,24,Maryland,Northeast,1668,38,1706,2.2274325908558033
3,25,Massachusetts,Northeast,1313,29,1342,2.1609538002980626
3,26,Michigan,Midwest,5107,35,5142,0.6806690003889537
3,27,Minnesota,Midwest,7298,5,7303,0.06846501437765301
3,28,Mississippi,Southeast,9219,7,9226,0.07587253414264036
3,29,Missouri,Midwest,11925,28,11953,0.23425081569480466
3,30,Montana,North Central,12093,16,12109,0.13213312412255349
3,31,Nebraska,North Central,7407,13,7420,0.1752021563342318
3,32,Nevada,Southwest,9479,18,9497,0.1895335369063915
3,33,New Hampshire,Northeast,1363,8,1371,0.5835156819839533
3,34,New Jersey,Northeast,1351,48,1399,3.4310221586847747
3,35,New Mexico,South Central,8501,12,8513,0.14096088335486903
3,36,New York,Northeast,5741,59,5800,1.0172413793103448
3,37,North Carolina,Southeast,8109,40,8149,0.4908577739599951
3,38,North Dakota,North Central,5058,6,5064,0.11848341232227488
3,39,Ohio,Midwest,5782,35,5817,0.601684717208183
3,40,Oklahoma,South Central,7620,15,7635,0.19646365422396855
3,41,Oregon,Northwest,153,0,153,0
3,42,Pennsylvania,Northeast,6447,64,6511,0.9829519275072954
3,44,Rhode Island,Northeast,216,7,223,3.1390134529147984
3,45,South Carolina,Southeast,4763,18,4781,0.37649027400125495
3,46,South Dakota,North Central,9263,12,9275,0.12938005390835577
3,47,Tennessee,Southeast,8273,17,8290,0.20506634499396864
3,48,Texas,South Central,10662,114,10776,1.0579064587973273
3,49,Utah,Southwest,6254,23,6277,0.3664170782220806
3,50,Vermont,Northeast,675,19,694,2.7377521613832854
3,51,Virginia,Northeast,6421,27,6448,0.41873449131513646
3,54,West Virginia,Northeast,3360,15,3375,0.4444444444444444
3,55,Wisconsin,Midwest,6417,32,6449,0.49620096138936265
3,56,Wyoming,North Central,9336,8,9344,0.08561643835616438
3,NA,NA,NA,46242,199,46441,0.42850067827996813
4,01,Alabama,Southeast,5613,39,5652,0.6900212314225054
4,04,Arizona,Southwest,4871,24,4895,0.49029622063329925
4,05,Arkansas,Southeast,7280,35,7315,0.4784688995215311
4,06,California,Southwest,361,5,366,1.366120218579235
4,08,Colorado,North Central,4429,73,4502,1.6215015548645044
4,09,Connecticut,Northeast,367,19,386,4.922279792746114
4,10,Delaware,Northeast,210,7,217,3.225806451612903
4,11,District of Columbia,Northeast,12,0,12,0
4,12,Florida,Southeast,476,9,485,1.8556701030927836
4,13,Georgia,Southeast,3023,58,3081,1.8825056799740343
4,16,Idaho,Northwest,199,0,199,0
4,17,Illinois,Midwest,3380,41,3421,1.198479976615025
4,18,Indiana,Midwest,1414,41,1455,2.8178694158075603
4,19,Iowa,Midwest,4398,31,4429,0.6999322646195529
4,20,Kansas,North Central,6325,40,6365,0.6284367635506678
4,21,Kentucky,Northeast,3020,30,3050,0.9836065573770493
4,22,Louisiana,South Central,2843,13,2856,0.4551820728291317
4,23,Maine,Northeast,2073,18,2091,0.860832137733142
4,24,Maryland,Northeast,814,19,833,2.2809123649459786
4,25,Massachusetts,Northeast,697,33,730,4.52054794520548
4,26,Michigan,Midwest,2434,54,2488,2.1704180064308685
4,27,Minnesota,Midwest,4089,21,4110,0.5109489051094891
4,28,Mississippi,Southeast,5316,19,5335,0.3561387066541706
4,29,Missouri,Midwest,7073,51,7124,0.7158899494665918
4,30,Montana,North Central,6625,22,6647,0.33097638032194976
4,31,Nebraska,North Central,3165,26,3191,0.8147916013788781
4,32,Nevada,Southwest,4679,12,4691,0.2558089959496909
4,33,New Hampshire,Northeast,784,22,806,2.729528535980149
4,34,New Jersey,Northeast,765,30,795,3.7735849056603774
4,35,New Mexico,South Central,4488,24,4512,0.5319148936170213
4,36,New York,Northeast,3801,83,3884,2.13697219361483
4,37,North Carolina,Southeast,5497,70,5567,1.2574097359439553
4,38,North Dakota,North Central,2706,30,2736,1.0964912280701753
4,39,Ohio,Midwest,3865,78,3943,1.9781891960436215
4,40,Oklahoma,South Central,3812,29,3841,0.7550117156990367
4,41,Oregon,Northwest,81,0,81,0
4,42,Pennsylvania,Northeast,3911,86,3997,2.151613710282712
4,44,Rhode Island,Northeast,114,7,121,5.785123966942149
4,45,South Carolina,Southeast,2682,24,2706,0.8869179600886918
4,46,South Dakota,North Central,4566,24,4590,0.522875816993464
4,47,Tennessee,Southeast,4547,29,4576,0.6337412587412588
4,48,Texas,South Central,7165,141,7306,1.9299206131946345
4,49,Utah,Southwest,3607,38,3645,1.0425240054869684
4,50,Vermont,Northeast,460,14,474,2.9535864978902953
4,51,Virginia,Northeast,3692,67,3759,1.782388933226922
4,54,West Virginia,Northeast,2235,31,2266,1.3680494263018534
4,55,Wisconsin,Midwest,3816,38,3854,0.9859885832900882
4,56,Wyoming,North Central,5007,20,5027,0.3978516013526954
4,NA,NA,NA,24771,272,25043,1.0861318532124746
5,01,Alabama,Southeast,2236,40,2276,1.7574692442882252
5,04,Arizona,Southwest,2985,46,3031,1.5176509402837348
5,05,Arkansas,Southeast,3798,29,3827,0.7577737130911941
5,06,California,Southwest,163,6,169,3.5502958579881656
5,08,Colorado,North Central,2417,56,2473,2.2644561261625555
5,09,Connecticut,Northeast,209,8,217,3.686635944700461
5,10,Delaware,Northeast,35,1,36,2.7777777777777777
5,12,Florida,Southeast,506,12,518,2.3166023166023164
5,13,Georgia,Southeast,1227,37,1264,2.9272151898734178
5,16,Idaho,Northwest,49,0,49,0
5,17,Illinois,Midwest,2287,40,2327,1.7189514396218308
5,18,Indiana,Midwest,1119,40,1159,3.4512510785159622
5,19,Iowa,Midwest,2563,45,2608,1.7254601226993866
5,20,Kansas,North Central,3085,55,3140,1.7515923566878981
5,21,Kentucky,Northeast,1485,23,1508,1.5251989389920424
5,22,Louisiana,South Central,2275,22,2297,0.957771005659556
5,23,Maine,Northeast,1085,16,1101,1.4532243415077202
5,24,Maryland,Northeast,534,16,550,2.909090909090909
5,25,Massachusetts,Northeast,293,9,302,2.980132450331126
5,26,Michigan,Midwest,1546,31,1577,1.9657577679137603
5,27,Minnesota,Midwest,2292,41,2333,1.7573939134162022
5,28,Mississippi,Southeast,2781,26,2807,0.9262557890986819
5,29,Missouri,Midwest,4206,69,4275,1.6140350877192984
5,30,Montana,North Central,4184,45,4229,1.0640813431071177
5,31,Nebraska,North Central,2631,31,2662,1.1645379413974455
5,32,Nevada,Southwest,2936,35,2971,1.178054527095254
5,33,New Hampshire,Northeast,507,14,521,2.6871401151631478
5,34,New Jersey,Northeast,164,4,168,2.380952380952381
5,35,New Mexico,South Central,2586,45,2631,1.7103762827822122
5,36,New York,Northeast,2222,48,2270,2.1145374449339207
5,37,North Carolina,Southeast,2557,41,2598,1.5781370284834488
5,38,North Dakota,North Central,1442,47,1489,3.15648085963734
5,39,Ohio,Midwest,1915,55,1970,2.7918781725888326
5,40,Oklahoma,South Central,1715,22,1737,1.266551525618883
5,41,Oregon,Northwest,23,0,23,0
5,42,Pennsylvania,Northeast,1927,69,1996,3.4569138276553106
5,44,Rhode Island,Northeast,48,3,51,5.88235294117647
5,45,South Carolina,Southeast,1530,19,1549,1.2265978050355069
5,46,South Dakota,North Central,2043,37,2080,1.7788461538461537
5,47,Tennessee,Southeast,2621,32,2653,1.206181681115718
5,48,Texas,South Central,3430,85,3515,2.418207681365576
5,49,Utah,Southwest,2272,27,2299,1.17442366246194
5,50,Vermont,Northeast,226,5,231,2.1645021645021645
5,51,Virginia,Northeast,2253,50,2303,2.1710811984368217
5,54,West Virginia,Northeast,1448,29,1477,1.9634394041976981
5,55,Wisconsin,Midwest,2494,38,2532,1.5007898894154819
5,56,Wyoming,North Central,2482,21,2503,0.8389932081502196
5,NA,NA,NA,15264,281,15545,1.8076551945963333
6,01,Alabama,Southeast,756,13,769,1.6905071521456438
6,04,Arizona,Southwest,1209,28,1237,2.263540824575586
6,05,Arkansas,Southeast,2327,14,2341,0.598035027765912
6,08,Colorado,North Central,1506,23,1529,1.5042511445389144
6,09,Connecticut,Northeast,196,3,199,1.507537688442211
6,10,Delaware,Northeast,1,0,1,0
6,12,Florida,Southeast,196,3,199,1.507537688442211
6,13,Georgia,Southeast,1063,29,1092,2.6556776556776556
6,16,Idaho,Northwest,297,3,300,1
6,17,Illinois,Midwest,892,24,916,2.6200873362445414
6,18,Indiana,Midwest,238,11,249,4.417670682730924
6,19,Iowa,Midwest,1561,33,1594,2.0702634880803013
6,20,Kansas,North Central,1490,40,1530,2.6143790849673203
6,21,Kentucky,Northeast,871,29,900,3.2222222222222223
6,22,Louisiana,South Central,693,12,705,1.702127659574468
6,23,Maine,Northeast,447,6,453,1.3245033112582782
6,24,Maryland,Northeast,198,4,202,1.9801980198019802
6,25,Massachusetts,Northeast,88,2,90,2.2222222222222223
6,26,Michigan,Midwest,559,25,584,4.280821917808219
6,27,Minnesota,Midwest,1088,21,1109,1.8935978358881875
6,28,Mississippi,Southeast,1684,23,1707,1.3473930872876392
6,29,Missouri,Midwest,1722,27,1749,1.5437392795883362
6,30,Montana,North Central,2693,32,2725,1.1743119266055047
6,31,Nebraska,North Central,4022,18,4040,0.4455445544554455
6,32,Nevada,Southwest,886,9,895,1.005586592178771
6,33,New Hampshire,Northeast,215,6,221,2.7149321266968327
6,34,New Jersey,Northeast,147,8,155,5.161290322580645
6,35,New Mexico,South Central,1783,19,1802,1.0543840177580466
6,36,New York,Northeast,874,27,901,2.9966703662597114
6,37,North Carolina,Southeast,954,18,972,1.8518518518518516
6,38,North Dakota,North Central,896,15,911,1.646542261251372
6,39,Ohio,Midwest,489,14,503,2.783300198807157
6,40,Oklahoma,South Central,2309,44,2353,1.8699532511687207
6,42,Pennsylvania,Northeast,1181,40,1221,3.276003276003276
6,44,Rhode Island,Northeast,4,0,4,0
6,45,South Carolina,Southeast,1369,20,1389,1.4398848092152627
6,46,South Dakota,North Central,1338,19,1357,1.400147383935151
6,47,Tennessee,Southeast,2377,25,2402,1.0407993338884263
6,48,Texas,South Central,2121,55,2176,2.527573529411765
6,49,Utah,Southwest,1034,16,1050,1.5238095238095237
6,50,Vermont,Northeast,49,0,49,0
6,51,Virginia,Northeast,1575,19,1594,1.1919698870765372
6,54,West Virginia,Northeast,649,11,660,1.6666666666666667
6,55,Wisconsin,Midwest,1319,25,1344,1.8601190476190477
6,56,Wyoming,North Central,2399,17,2416,0.7036423841059603
6,NA,NA,NA,9031,134,9165,1.4620840152755046
7,01,Alabama,Southeast,887,10,897,1.1148272017837235
7,04,Arizona,Southwest,613,10,623,1.6051364365971106
7,05,Arkansas,Southeast,747,9,756,1.1904761904761905
7,08,Colorado,North Central,1920,7,1927,0.3632589517384536
7,10,Delaware,Northeast,8,0,8,0
7,11,District of Columbia,Northeast,14,0,14,0
7,12,Florida,Southeast,182,3,185,1.6216216216216217
7,13,Georgia,Southeast,458,12,470,2.553191489361702
7,17,Illinois,Midwest,662,15,677,2.2156573116691285
7,18,Indiana,Midwest,90,5,95,5.263157894736842
7,19,Iowa,Midwest,293,13,306,4.248366013071895
7,20,Kansas,North Central,820,22,842,2.6128266033254155
7,21,Kentucky,Northeast,235,3,238,1.2605042016806722
7,22,Louisiana,South Central,262,1,263,0.38022813688212925
7,23,Maine,Northeast,95,1,96,1.0416666666666665
7,24,Maryland,Northeast,106,2,108,1.8518518518518516
7,25,Massachusetts,Northeast,50,1,51,1.9607843137254901
7,26,Michigan,Midwest,19,1,20,5
7,27,Minnesota,Midwest,376,13,389,3.3419023136246784
7,28,Mississippi,Southeast,550,8,558,1.4336917562724014
7,29,Missouri,Midwest,622,9,631,1.4263074484944533
7,30,Montana,North Central,2671,22,2693,0.8169327887114741
7,31,Nebraska,North Central,3223,4,3227,0.12395413696932135
7,32,Nevada,Southwest,633,9,642,1.4018691588785046
7,33,New Hampshire,Northeast,65,1,66,1.5151515151515151
7,34,New Jersey,Northeast,16,0,16,0
7,35,New Mexico,South Central,684,23,707,3.253182461103253
7,36,New York,Northeast,121,1,122,0.819672131147541
7,37,North Carolina,Southeast,815,6,821,0.730816077953715
7,38,North Dakota,North Central,110,5,115,4.3478260869565215
7,39,Ohio,Midwest,396,11,407,2.7027027027027026
7,40,Oklahoma,South Central,1139,11,1150,0.9565217391304347
7,42,Pennsylvania,Northeast,325,7,332,2.108433734939759
7,45,South Carolina,Southeast,735,11,746,1.4745308310991956
7,46,South Dakota,North Central,770,17,787,2.1601016518424396
7,47,Tennessee,Southeast,496,3,499,0.6012024048096193
7,48,Texas,South Central,1210,35,1245,2.8112449799196786
7,49,Utah,Southwest,545,6,551,1.0889292196007259
7,51,Virginia,Northeast,327,4,331,1.2084592145015105
7,54,West Virginia,Northeast,19,0,19,0
7,55,Wisconsin,Midwest,87,1,88,1.1363636363636365
7,56,Wyoming,North Central,2128,9,2137,0.42115114646700985
7,NA,NA,NA,2951,49,3000,1.633333333333333
8,01,Alabama,Southeast,247,0,247,0
8,04,Arizona,Southwest,408,8,416,1.9230769230769231
8,05,Arkansas,Southeast,183,4,187,2.13903743315508
8,08,Colorado,North Central,6,0,6,0
8,12,Florida,Southeast,215,4,219,1.82648401826484
8,17,Illinois,Midwest,687,3,690,0.43478260869565216
8,18,Indiana,Midwest,155,3,158,1.89873417721519
8,19,Iowa,Midwest,341,1,342,0.29239766081871343
8,20,Kansas,North Central,139,9,148,6.081081081081082
8,21,Kentucky,Northeast,353,4,357,1.1204481792717087
8,22,Louisiana,South Central,88,2,90,2.2222222222222223
8,27,Minnesota,Midwest,342,7,349,2.005730659025788
8,28,Mississippi,Southeast,8,0,8,0
8,29,Missouri,Midwest,285,0,285,0
8,30,Montana,North Central,941,7,948,0.7383966244725738
8,31,Nebraska,North Central,1378,9,1387,0.6488824801730353
8,32,Nevada,Southwest,31,1,32,3.125
8,35,New Mexico,South Central,279,4,283,1.4134275618374559
8,38,North Dakota,North Central,20,0,20,0
8,39,Ohio,Midwest,241,2,243,0.823045267489712
8,40,Oklahoma,South Central,387,5,392,1.2755102040816326
8,42,Pennsylvania,Northeast,43,1,44,2.272727272727273
8,47,Tennessee,Southeast,352,0,352,0
8,48,Texas,South Central,801,10,811,1.2330456226880395
8,49,Utah,Southwest,689,4,693,0.5772005772005772
8,54,West Virginia,Northeast,214,1,215,0.46511627906976744
8,55,Wisconsin,Midwest,496,1,497,0.2012072434607646
8,NA,NA,NA,1122,13,1135,1.145374449339207
9,04,Arizona,Southwest,881,8,889,0.8998875140607425
9,05,Arkansas,Southeast,264,2,266,0.7518796992481203
9,06,California,Southwest,222,3,225,1.3333333333333335
9,17,Illinois,Midwest,84,3,87,3.4482758620689653
9,18,Indiana,Midwest,2,0,2,0
9,19,Iowa,Midwest,80,3,83,3.614457831325301
9,20,Kansas,North Central,67,2,69,2.898550724637681
9,21,Kentucky,Northeast,85,2,87,2.2988505747126435
9,29,Missouri,Midwest,506,14,520,2.6923076923076925
9,31,Nebraska,North Central,231,5,236,2.11864406779661
9,32,Nevada,Southwest,125,0,125,0
9,38,North Dakota,North Central,409,1,410,0.24390243902439024
9,40,Oklahoma,South Central,49,1,50,2
9,46,South Dakota,North Central,374,0,374,0
9,NA,NA,NA,212,3,215,1.3953488372093024
10,05,Arkansas,Southeast,65,1,66,1.5151515151515151
10,17,Illinois,Midwest,97,3,100,3
10,21,Kentucky,Northeast,24,0,24,0
10,22,Louisiana,South Central,196,3,199,1.507537688442211
10,28,Mississippi,Southeast,106,1,107,0.9345794392523363
10,29,Missouri,Midwest,141,3,144,2.083333333333333
10,47,Tennessee,Southeast,59,1,60,1.6666666666666667
